Temperature,Humidity,Wind_Speed_km,Severity,Wind_Speed_km_norm,Temp_norm,Humid_norm,weather_score
286.67541666666665,78.625,5.0,2.5,0.028841288581548323,0.023965207997174356,0.7690972222222222,0.8219037188009449
301.49916666666667,28.0,14.041666666666666,3.3333333333333335,0.08679091471299265,0.5167180282685023,0.2222222222222222,0.8257311652037171
289.3691666666667,82.33333333333333,5.416666666666667,3.0,0.03151177826502502,0.1135075241861211,0.809156378600823,0.9541756810519691
293.6031574875,69.08333333333333,2.8958333333333335,2.0,0.015355315679991008,0.25424862667156156,0.6660236625514403,0.9356276049029929
296.47759867916665,15.958333333333334,9.083333333333334,2.608695652173913,0.055012087479619956,0.3497972566671971,0.09214248971193416,0.4969518338587512
298.63907597083335,32.125,1.6458333333333333,2.0,0.007343846629560916,0.4216464197616365,0.2667824074074074,0.6957726737986047
290.0431271625,72.95833333333333,7.854166666666667,2.3333333333333335,0.0471341429133637,0.13591048801601174,0.7078832304526749,0.8909278613820503
296.4053919958333,78.75,4.354166666666667,2.574074074074074,0.02470202957215945,0.3473970511284547,0.7704475308641975,1.1425466115648117
289.938817675,81.375,10.208333333333334,2.3333333333333335,0.062222409625007045,0.13244316064293202,0.7988040123456791,0.9934695826136181
295.84151415416665,90.875,5.875,2.0,0.03444931691684939,0.3286533191598391,0.9014274691358025,1.2645301052124909
288.9601040791667,44.791666666666664,4.770833333333333,2.4285714285714284,0.02737251925563614,0.09990997001405896,0.40361368312757195,0.530896172397267
288.72079073333333,60.583333333333336,35.541666666666664,2.5,0.2245881823803902,0.09195501083787536,0.5742026748971194,0.890745868115385
289.02219745,68.70833333333333,12.041666666666666,2.6666666666666665,0.0739725642323045,0.10197400128808078,0.6619727366255144,0.8379193021458996
298.3817916666667,89.66666666666667,4.145833333333333,2.0,0.023366784730421093,0.41309409214617704,0.8883744855967078,1.324835362473306
298.8353187083333,19.833333333333332,2.75,2.125,0.014420644290774162,0.42816967888033974,0.13400205761316872,0.5765923807842827
300.86953385833334,27.208333333333332,2.3958333333333335,2.3896103896103895,0.01215072805981897,0.4957885507718093,0.2136702674897119,0.7216095463213402
299.1172729666667,82.29166666666667,14.0,2.235294117647059,0.08652386574464498,0.4375420546949129,0.8087062757201646,1.3327721961597225
293.30583333333334,70.25,19.1875,2.3333333333333335,0.11977146230392985,0.244365343730307,0.6786265432098766,1.0427633492441135
292.3297198541667,73.625,11.645833333333334,2.5,0.07143559903300165,0.21191858297380292,0.7150848765432098,0.9984390585500144
298.4612636416667,34.875,18.3125,2.1666666666666665,0.11416343396862878,0.4157358015526212,0.29648919753086417,0.8263884330521142
288.9015123291667,77.625,5.104166666666667,2.7142857142857144,0.0295089110024175,0.09796233530238783,0.7582947530864198,0.885765999391225
292.48070094166667,71.45833333333333,2.4791666666666665,2.0,0.012684825996514309,0.21693731012943154,0.6916795267489712,0.921301662874917
295.4138552875,28.375,12.458333333333334,2.6842105263157894,0.0766430539157812,0.31443761040435975,0.22627314814814814,0.6173538124682891
298.5110713208333,34.0,1.4375,2.5,0.006008601787822567,0.4173914470121391,0.28703703703703703,0.7104370858369987
290.213088825,73.33333333333333,6.520833333333333,2.185185185185185,0.03858857592623827,0.1415601440433241,0.7119341563786008,0.8920828763481632
287.8958333333333,50.708333333333336,3.6041666666666665,2.0,0.019895148141901388,0.06453279409422347,0.46752829218106995,0.5519562344171949
295.2708333333333,73.33333333333333,7.645833333333333,2.685185185185185,0.04579889807162535,0.3096834509456301,0.7119341563786008,1.0674165053958562
287.15375,91.54166666666667,10.729166666666666,2.1666666666666665,0.0655605217293529,0.03986537489352613,0.9086291152263376,1.0140550118492164
295.7404166666667,85.0,9.8125,2.0,0.05968544442570417,0.32529276113046446,0.8379629629629629,1.2229411685191316
289.8495833333333,45.041666666666664,6.770833333333333,2.25,0.04019086973632428,0.12947694268045248,0.4063143004115226,0.5759821128282994
287.61541666666665,79.41666666666667,10.9375,2.6176470588235294,0.06689576657109125,0.05521152900603153,0.7776491769547326,0.8997564725318554
287.92833333333334,85.70833333333333,7.5625,2.5,0.045264800134930006,0.0656131190227221,0.8456147119341563,0.9564926310918083
299.35291666666666,80.79166666666667,5.291666666666667,3.0,0.030710631359982015,0.44537503202886386,0.7925025720164609,1.2685882354053066
298.5182916666667,30.291666666666668,2.0833333333333335,2.0,0.010147860797211448,0.4176314568458679,0.2469778806584363,0.6747571983015156
298.7270833333333,42.75,1.6666666666666667,2.5217391304347827,0.007477371113734751,0.42457185199548464,0.3815586419753086,0.8136078650845279
298.99,84.54166666666667,11.791666666666666,2.2439024390243905,0.07237027042221848,0.43331140366063986,0.8330118312757202,1.3386935053585785
290.08509342916665,80.08333333333333,17.541666666666668,2.0,0.1092230280541969,0.13730547890942552,0.7848508230452674,1.0313793300088898
288.5779166666667,86.66666666666667,8.875,2.5,0.053676842637881604,0.08720576727308066,0.8559670781893005,0.9968496881002629
300.4025,45.791666666666664,6.041666666666667,2.75,0.03551751279024007,0.48026398709150137,0.41441615226337447,0.9301976521451158
287.68916666666667,77.625,5.9375,3.7142857142857144,0.03484989036937089,0.057663035574546204,0.7582947530864198,0.8508076790303368
289.245,66.08333333333333,1.8541666666666667,2.5,0.008679091471299265,0.10938012894647592,0.6336162551440329,0.751675475561808
294.4866666666667,41.083333333333336,6.3125,2.40625,0.03725333108449992,0.2836171494657245,0.3635545267489712,0.6844250072991956
293.49333333333334,76.375,3.1458333333333335,2.4,0.016957609490077026,0.2505979875485631,0.7447916666666666,1.0123472637053068
286.44166666666666,70.08333333333333,6.6875,2.272727272727273,0.03965677179962895,0.01619517870374887,0.6768261316872427,0.7326780821906205
288.7575,42.541666666666664,5.645833333333333,3.0,0.0329805475909372,0.09317525501900968,0.37930812757201643,0.5054639301819633
291.12875,73.375,7.270833333333333,2.6666666666666665,0.04339545735649632,0.17199742384055625,0.7123842592592593,0.9277771404563118
286.5570833333333,80.75,10.1875,2.0,0.062088885140833196,0.020031717231874746,0.7920524691358025,0.8741730715085105
294.9558333333334,91.125,7.625,2.0,0.04566537358745151,0.29921260933096183,0.9041280864197531,1.2490060693381664
289.75,42.875,7.770833333333333,2.0,0.04660004497666836,0.12616671629697887,0.3829089506172839,0.5556757118909311
288.4925,95.875,30.395833333333332,2.4375,0.19160763478945297,0.08436645175587484,0.9554398148148148,1.2314139013601426
287.50166666666667,85.41666666666667,5.020833333333333,2.5,0.02897481306572216,0.051430391756290106,0.8424639917695473,0.9228691965915596
299.8066666666667,79.91666666666667,6.895833333333333,2.0,0.04099201664136729,0.46045803006904407,0.7830504115226338,1.2845004582330453
298.3227083333333,36.375,2.916666666666666,2.272727272727273,0.01548884016416484,0.4111301168274451,0.3126929012345679,0.7393118582261778
298.62916666666666,45.875,2.6666666666666665,2.482142857142857,0.013886546354078821,0.42131702689039546,0.41531635802469136,0.8505199312691657
300.22291666666666,82.9090909090909,10.3125,2.413793103448276,0.0628900320458762,0.47429449934557233,0.8153759820426487,1.3525605134340972
288.99736272083334,79.58333333333333,46.875,2.0,0.29722550177095636,0.10114847584158052,0.7794495884773662,1.1778235660899032
288.7325,94.20833333333333,20.416666666666668,2.466666666666667,0.1276494068701861,0.09234423584324296,0.9374356995884773,1.1574293423019064
301.2808333333333,47.125,8.0,2.6666666666666665,0.04806881430258054,0.5094604608001321,0.4288194444444444,0.986348719547157
289.4916666666667,90.0,8.479166666666666,2.45,0.05113987743857874,0.11757951814738181,0.8919753086419753,1.0606947042279358
287.85791666666665,69.91666666666667,1.8541666666666667,2.0,0.008679091471299265,0.06327241501097632,0.675025720164609,0.7469772266468847
295.64375,38.375,3.0652173913043477,2.625,0.016440927790447837,0.3220794869841627,0.3342978395061728,0.6728182542807833
289.3208333333333,85.16666666666667,4.0625,2.2,0.022832686793725757,0.11190088711297022,0.8397633744855968,0.9744969483922927
284.52916666666664,69.08333333333333,3.2708333333333335,2.0588235294117645,0.017758756395120034,0.04733452829274178,0.6660236625514403,0.7311169472393021
286.6508333333333,69.33333333333333,9.666666666666666,2.0,0.058750773036487326,0.0231480391410028,0.6687242798353908,0.750623092012881
288.8933333333333,69.58333333333333,7.208333333333333,2.782608695652174,0.042994883903974816,0.097690459207346,0.6714248971193415,0.8121102402306623
285.85791666666665,86.625,26.125,2.0,0.16423511553381684,0.0031658591006997554,0.855516975308642,1.0229179499431587
295.72125,68.11764705882354,7.625,2.0,0.04566537358745151,0.32465564642904143,0.6555918663761802,1.025912886392673
288.985,43.625,4.6875,2.7142857142857144,0.026838421318940802,0.10073752951849443,0.3910108024691358,0.518586753306571
288.5841666666667,94.75,40.25,2.52,0.2547647158036769,0.0874135220670233,0.9432870370370371,1.2854652749077373
289.61541666666665,85.0952380952381,3.25,2.2,0.0176252319109462,0.12169306306742995,0.8389917695473251,0.9783100645257014
297.087125,85.45833333333333,5.291666666666667,2.3333333333333335,0.030710631359982015,0.3700583790970982,0.8429140946502057,1.2436831051072859
300.14124999999996,27.75,2.1875,2.0833333333333335,0.010815483218080622,0.4715798367047306,0.21952160493827158,0.7019169248610829
297.90208333333334,48.91666666666666,2.3125,2.404255319148936,0.01161663012312363,0.39714821919515814,0.4481738683127572,0.856938717631039
300.47041666666667,79.30434782608695,7.708333333333333,2.5277777777777777,0.04619947152414685,0.48252158918567045,0.7764358561460011,1.3051569168558184
288.1191666666667,82.66666666666667,44.0,2.6666666666666665,0.2787991229549671,0.07195656539774709,0.8127572016460906,1.1635128899988048
286.97999999999996,94.45833333333333,21.833333333333332,2.75,0.13672907179400687,0.034089791621940785,0.940136316872428,1.1109551802883755
300.97874999999993,46.333333333333336,4.854166666666667,2.142857142857143,0.027906617192331482,0.4994189790929423,0.4202674897119342,0.9475930859972079
287.955,94.83333333333331,8.708333333333334,2.8181818181818183,0.05260864676449093,0.06649953947687326,0.9441872427983538,1.063295429039718
285.2683333333333,76.95833333333333,1.8541666666666667,2.0,0.008679091471299265,0.02276406132921629,0.7510931069958847,0.7825362597964003
296.0004166666667,43.5,3.25,2.5714285714285716,0.0176252319109462,0.33393536055844597,0.3896604938271605,0.7412210862965527
288.2683333333333,79.54166666666667,4.458333333333333,2.5714285714285716,0.025369651993028618,0.07691497981315899,0.7789994855967078,0.8812841174028955
284.23125,70.04166666666667,2.1875,2.1481481481481484,0.010815483218080622,0.05723750680397042,0.6763760288065844,0.7444290188286354
279.8467381583333,85.20833333333333,28.208333333333332,3.1,0.17758756395120032,0.20298204347615395,0.8402134773662551,1.2207830847936094
275.10124172916665,85.20833333333333,38.958333333333336,2.9,0.2464861977848991,0.3607259847230985,0.8402134773662551,1.4474256598742528
271.008483,89.45833333333333,53.0625,3.0,0.3368822735705853,0.4967724241521871,0.8861239711934156,1.719778668916188
279.14639803333336,65.20833333333333,7.958333333333333,2.0,0.04780176533423287,0.2262618864135287,0.6241640946502057,0.8982277463979673
284.97151095416666,76.125,5.791666666666667,2.5625,0.03391521898015405,0.032630664884592965,0.7420910493827161,0.8086369332474631
296.7637922958333,86.375,14.541666666666666,2.7777777777777777,0.08999550233316468,0.35931055200448647,0.8528163580246914,1.3021224123623425
283.28079985833335,89.04166666666667,31.479166666666668,2.5,0.1985509079664924,0.0888311985374061,0.8816229423868314,1.16900504889073
281.12878352083334,78.08333333333333,4.958333333333333,2.0,0.02857423961320065,0.16036587225850268,0.7632458847736625,0.9521859966453659
278.87792951666665,81.75,44.833333333333336,3.0,0.28414010232192055,0.23518598583112385,0.8028549382716049,1.3221810264246492
285.49227763749997,87.04166666666667,4.729166666666667,2.8,0.027105470287288474,0.015319980886560619,0.8600180041152263,0.9024434552890754
282.8633254625,82.66666666666667,27.708333333333332,3.0,0.17438297633102828,0.10270836767058543,0.8127572016460906,1.0898485456477043
277.61404615416666,91.875,3.7083333333333335,2.6666666666666665,0.020562770562770564,0.277198438237963,0.9122299382716049,1.2099911470723383
271.21957718749997,53.875,30.3125,3.0,0.19107353685275766,0.4897554914439664,0.501736111111111,1.1825651394078351
282.5284100375,26.041666666666668,54.604166666666664,3.0,0.34676308539944906,0.1138412132879968,0.20106738683127576,0.6616716855187216
267.75166762916666,74.25,29.125,3.4,0.18346264125484907,0.6050314651560588,0.7218364197530864,1.5103305261639943
285.81678380833335,31.958333333333332,6.395833333333333,3.0,0.03778742902119526,0.004533146861863696,0.26498199588477367,0.3073025717678326
293.57960145833334,28.375,2.9375,2.48,0.015622364648338676,0.2534656061938635,0.22627314814814814,0.4953611189903503
288.4257015416667,59.791666666666664,16.541666666666668,2.8,0.10281385281385283,0.08214601976440697,0.565650720164609,0.7506105927428688
272.9376539375,79.875,18.791666666666668,2.5,0.11723449710462701,0.4326453024563548,0.7826003086419752,1.3324801082029571
291.2878244541667,25.5,17.020833333333332,2.0,0.10588491594985101,0.1772851807120462,0.19521604938271603,0.4783861460446132
267.76254285,75.04166666666667,38.666666666666664,2.5,0.2446168550064654,0.6046699644739307,0.7303883744855968,1.579675193965993
292.49224072916667,35.416666666666664,5.770833333333333,4.0,0.03378169449598021,0.21732090151730277,0.3023405349794238,0.5534431309927068
287.0346721875,78.16666666666667,16.604166666666668,2.857142857142857,0.10321442626637434,0.03590713706968851,0.7641460905349795,0.9032676538710424
282.5964213875,91.75,6.416666666666667,2.2,0.037920953505369094,0.11158046384720326,0.9108796296296295,1.060381046982202
282.93693402083335,24.666666666666668,27.333333333333332,4.0,0.17197953561589926,0.10026156273156003,0.18621399176954737,0.4584550901170067
292.88937755416663,65.29166666666667,14.791666666666666,2.6363636363636362,0.0915977961432507,0.23052203419643805,0.6250643004115227,0.9471841307512114
290.0826673625,75.125,28.770833333333332,2.0,0.18119272502389386,0.1372248345925582,0.7312885802469136,1.0497061398633656
292.11536479166665,64.375,18.208333333333332,2.0,0.11349581154775959,0.20479325627938835,0.615162037037037,0.9334511048641849
279.762206825,39.791666666666664,8.208333333333334,2.0,0.04940405914431889,0.20579192983428066,0.34960133744855965,0.6047973264271592
286.62053433333335,86.16666666666667,10.604166666666666,2.5,0.06475937482430989,0.02214087714074108,0.8505658436213992,0.9374660955864502
286.0509236958333,95.41666666666667,18.458333333333332,2.25,0.11509810535784562,0.0032065826413943898,0.9504886831275721,1.068793371126812
289.51509134583335,22.125,6.395833333333332,2.0,0.03778742902119526,0.11835817245033033,0.1587577160493827,0.3149033175209083
290.0479895375,69.20833333333333,7.479166666666667,2.2916666666666665,0.04473070219823467,0.13607211709060127,0.6673739711934156,0.8481767904822516
297.3571795,67.54166666666667,65.4375,2.1818181818181817,0.41619581716984316,0.3790351978171889,0.6493698559670782,1.4446008709541103
292.5159858416667,42.291666666666664,25.229166666666668,2.142857142857143,0.15849356271434195,0.2181102072700338,0.3766075102880658,0.7532112802724414
292.7276912583333,49.125,14.979166666666666,2.5555555555555554,0.09279951650081521,0.22514745770458644,0.4504243827160493,0.768371356921451
291.71125197500004,27.041666666666668,6.916666666666667,2.75,0.04112554112554113,0.19136023628645388,0.21186985596707822,0.44435563337907324
289.04165900833334,68.5,15.208333333333334,2.0,0.0942682858267274,0.102620918414693,0.6597222222222222,0.8566114264636426
284.1225479958333,77.91666666666667,38.354166666666664,2.6666666666666665,0.24261398774385787,0.060850844800244906,0.7614454732510288,1.0649103057951317
288.2663649666667,75.0,8.75,2.235294117647059,0.052875695732838596,0.07684954979536252,0.7299382716049383,0.8596635171331394
289.0999860416667,69.25,33.0,2.375,0.20829819531118235,0.10455975374131843,0.6678240740740741,0.9806820231265748
283.19937799999997,88.625,51.479166666666664,2.1923076923076925,0.32673441277337384,0.09153772356147277,0.8771219135802469,1.2953940499150935
281.7931753,40.583333333333336,12.541666666666666,2.7209302325581395,0.07717715185247653,0.1382809799101128,0.35815329218106995,0.5736114239436593
276.40669291666666,50.083333333333336,28.666666666666668,2.0,0.1805251026030247,0.317331785929461,0.4607767489711934,0.9586336375036792
279.2018721375,48.25,13.3125,2.0,0.08211755776690842,0.22441788464068832,0.4409722222222222,0.747507664629819
286.44264275,40.708333333333336,33.291666666666664,2.0,0.21016753808961602,0.016227624462435027,0.3595036008230453,0.5858987633750963
271.9918290791667,72.41666666666667,18.083333333333332,2.5789473684210527,0.1126946646427166,0.46408524622405645,0.7020318930041153,1.2788118038708882
277.5771323833333,62.708333333333336,40.916666666666664,2.1666666666666665,0.25903749929723957,0.27842548029445857,0.5971579218106996,1.1346209014023978
290.5087800041667,46.416666666666664,24.520833333333332,2.5,0.15395373025243156,0.1513891456430365,0.421167695473251,0.7265105713687191
286.18519176666666,86.33333333333333,13.354166666666666,2.4444444444444446,0.08238460673525609,0.007669756303626972,0.8523662551440329,0.9424206181829159
289.16398726666665,69.20833333333333,8.1875,2.2650602409638556,0.049270534660145054,0.10668720355122178,0.6673739711934156,0.8233317094047824
295.12466707916667,47.0,29.375,2.212121212121212,0.18506493506493507,0.30482477254312673,0.42746913580246915,0.9173588434105309
276.74190984166665,47.791666666666664,33.104166666666664,2.466666666666667,0.2089658177320515,0.3061889182207887,0.4360210905349794,0.9511758264878196
275.7444898083333,56.791666666666664,12.145833333333334,2.4285714285714284,0.07464018665317369,0.33934392518057493,0.5332433127572016,0.9472274245909501
292.4873835,45.333333333333336,21.416666666666668,2.3636363636363638,0.13405858211053018,0.2171594434941596,0.4094650205761317,0.7606830461808215
270.586372375,62.20833333333334,10.020833333333334,2.272727272727273,0.06102068926744252,0.5108037050989954,0.5917566872427984,1.1635810816092365
285.3722199666667,69.375,7.875,2.4,0.04726766739753753,0.01931078995297745,0.6691743827160493,0.7357528400665643
289.3764495,78.625,17.333333333333332,2.391304347826087,0.10788778321245854,0.11374961115227693,0.7690972222222222,0.9907346165869576
286.8902133125,63.333333333333336,21.708333333333332,2.4285714285714284,0.13592792488896385,0.031105213260296676,0.6039094650205762,0.7709426031698368
284.40222850416666,72.75,16.520833333333332,2.2439024390243905,0.10268032832967898,0.05155405017970873,0.7056327160493827,0.8598670945587705
294.33875,66.95833333333333,11.770833333333334,2.5,0.07223674593804465,0.2787002860091,0.6430684156378599,0.9940054475850046
295.36625,67.875,11.729166666666666,2.3076923076923075,0.07196969696969698,0.31285517413314257,0.6529706790123456,1.0377955501151852
286.76,53.333333333333336,23.229166666666668,2.0,0.14567521223365382,0.026776822875187938,0.49588477366255146,0.6683368087713932
283.9554166666667,72.5,27.770833333333332,2.5,0.1747835497835498,0.06640641837660416,0.7029320987654321,0.9441220669255861
290.4579166666667,80.08333333333333,34.25,2.0,0.21630966436161242,0.149698409290795,0.7848508230452674,1.1508588966976747
297.165,59.791666666666664,24.9375,2.0,0.15662421993590825,0.3726470038296142,0.565650720164609,1.0949219439301314
297.3795833333333,27.75,20.916666666666668,2.125,0.13085399449035814,0.3797799184216166,0.21952160493827158,0.7301555178502463
289.65791666666667,70.54166666666667,10.729166666666666,2.3278688524590163,0.0655605217293529,0.12310579566623527,0.6817772633744856,0.8704435807700738
299.27208333333334,57.666666666666664,34.145833333333336,2.411764705882353,0.21564204194074327,0.4426880700272162,0.5426954732510287,1.2010255852189882
286.76916666666665,57.833333333333336,20.291666666666668,2.1666666666666665,0.1268482599651431,0.027081529906302405,0.5444958847736626,0.6984256746451082
285.33958333333334,53.166666666666664,13.5,2.0,0.08331927812447294,0.02039565667827829,0.49408436213991763,0.5977992969426689
297.1925,29.416666666666668,8.770833333333334,2.4,0.05300922021701243,0.37356112492295757,0.2375257201646091,0.6640960653045791
286.3025,80.125,11.458333333333334,2.6666666666666665,0.07023387867543712,0.011569171958643659,0.7853009259259259,0.8671039765600068
288.2995833333333,54.125,16.416666666666668,2.0,0.10201270590880983,0.07795375378286834,0.5044367283950617,0.6844031880867398
290.2908333333333,63.833333333333336,15.729166666666666,2.3448275862068964,0.09760639793107326,0.14414443113274747,0.6093106995884774,0.8510615286522981
288.8645833333333,90.08333333333333,21.5,2.625,0.13459268004722552,0.09673478715521332,0.8928755144032922,1.124202981605731
287.1354166666667,60.95833333333334,9.166666666666666,2.24,0.055546185416315286,0.0392559608312972,0.5782536008230453,0.6730557470706579
293.20375,36.375,9.833333333333334,2.0,0.059818968909878006,0.24097201542925673,0.3126929012345679,0.6134838855737026
297.77875,47.5,2.8333333333333335,2.3846153846153846,0.014954742227469502,0.3930485245947052,0.43287037037037035,0.840873637192545
288.9741666666667,56.666666666666664,5.0625,2.0,0.029241862034069827,0.10037742120899552,0.5318930041152263,0.6615122873582917
297.6116666666667,54.0,4.541666666666667,2.0,0.02590374992972396,0.38749454643665954,0.5030864197530864,0.91648471611947
297.08,36.25,3.3958333333333335,3.0,0.018559903300163043,0.3698215386320035,0.31134259259259256,0.6997240345247591
294.2816666666667,57.375,11.604166666666666,2.4615384615384617,0.07116855006465396,0.2768027922244317,0.5395447530864197,0.8875160953755054
297.94041666666664,55.708333333333336,10.458333333333334,3.3333333333333335,0.06382470343509306,0.3984224485980004,0.5215406378600823,0.9837877898931758
300.83708333333334,71.04166666666667,9.0625,2.3333333333333335,0.05487856299544611,0.49470987043026043,0.6871784979423868,1.2367669313680933
306.2283333333333,16.583333333333332,7.354166666666667,2.0,0.04392955529319166,0.6739191556845161,0.09889403292181069,0.8167427438995185
293.99916666666667,79.58333333333333,1.7708333333333333,2.2542372881355934,0.008144993534603925,0.2674122755382583,0.7794495884773662,1.0550068575502285
300.0395833333333,90.08333333333333,13.395833333333334,2.5,0.08265165570360376,0.46820035872327737,0.8928755144032922,1.4437275288301734
291.22791666666666,32.125,22.3125,2.125,0.13980013493000507,0.1752937999044328,0.2667824074074074,0.5818763422418453
291.0758333333333,53.625,12.270833333333334,2.2,0.07544133355821668,0.17023843325184718,0.4990354938271605,0.7447152606372244
306.065,28.208333333333332,11.041666666666666,2.6,0.06756338899196042,0.6684898304028364,0.22447273662551442,0.9605259560203112
292.0975,63.34782608695652,2.7291666666666665,2.3333333333333335,0.014287119806600324,0.20419941690154608,0.6040660225442834,0.8225525592524298
285.73083333333335,80.29166666666667,3.9375,2.0,0.022031539888682748,0.007390206577516771,0.7871013374485597,0.8165230839147593
293.2554166666667,76.79166666666667,2.0,2.5652173913043477,0.009613762860516108,0.2426894550591765,0.7492926954732511,1.0015959133929435
290.5370833333333,78.0,6.604166666666667,2.5,0.03912267386293361,0.1523299700140582,0.7623456790123456,0.9537983228893375
285.8,74.20833333333333,10.416666666666666,2.3076923076923075,0.06355765446674538,0.005091053524560278,0.7213863168724279,0.7900350248637336
299.8825,15.916666666666666,20.458333333333332,2.0,0.12791645583853375,0.46297878823553834,0.09169238683127572,0.6825876309053478
299.62583333333333,63.625,6.104166666666668,2.659090909090909,0.03591808624276157,0.4544469913643257,0.6070601851851852,1.0974252627922727
289.59541666666667,89.75,11.979166666666666,2.5,0.07357199077978299,0.12102824772681657,0.8892746913580247,1.0838749298646242
299.5370833333333,58.25,8.520833333333334,2.230769230769231,0.051406926406926415,0.45149687329035104,0.5489969135802469,1.0519007132775244
300.48541666666665,23.208333333333332,24.645833333333332,2.6666666666666665,0.15475487715747457,0.48302020069113044,0.17046039094650203,0.8082354687951071
295.7945833333333,67.25,9.75,2.357142857142857,0.05928487097318267,0.32709330267795905,0.6462191358024691,1.032597309453611
294.47666666666663,67.5,9.458333333333334,3.0,0.05741552819474898,0.28328474179541596,0.6489197530864197,0.9896200230765846
303.5629166666667,53.666666666666664,20.5,2.0,0.12818350480688145,0.5853186612281087,0.4994855967078189,1.212987762742809
305.80958333333336,15.166666666666666,68.91666666666667,2.0588235294117645,0.4384944060268736,0.6599995844904131,0.08359053497942386,1.1820845254967105
296.4725,74.41666666666667,15.791666666666666,2.378787878787879,0.09800697138359477,0.34962777266085515,0.7236368312757202,1.1712715753201701
303.0725,66.70833333333333,19.1875,2.3125,0.11977146230392985,0.5690168350634688,0.6403677983539094,1.329156095721308
295.2708333333333,76.20833333333333,20.4375,2.375,0.12778293135435995,0.3096834509456301,0.7429912551440329,1.180457637444023
296.12875,72.54166666666667,21.75,2.6923076923076925,0.13619497385731152,0.3382012589940523,0.7033822016460906,1.1777784344974545
309.62125,16.333333333333332,30.27083333333333,2.090909090909091,0.19080648788441,0.7867023081557597,0.09619341563786009,1.0737022116780297
294.72375,63.5,10.041666666666666,2.625,0.06115421375161635,0.2914979813159189,0.6057098765432098,0.958362071610745
289.4275,67.0,21.25,2.1666666666666665,0.1329903862371395,0.11544656892957868,0.6435185185185185,0.8919554736852366
294.68833333333333,73.79166666666667,12.395833333333334,2.4375,0.0762424804632597,0.2903207041502484,0.7168852880658436,1.0834484726793516
291.38458333333335,75.45833333333333,51.708333333333336,2.5,0.32820318209928606,0.1805015200725766,0.734889403292181,1.2435941054640436
289.26125,79.75,5.75,2.3448275862068964,0.03364817001180638,0.10992029141072523,0.78125,0.9248184614225317
298.01483333333334,81.5,29.354166666666668,2.3333333333333335,0.18493141058076126,0.4008961156778697,0.8001543209876543,1.3859818472462855
300.41525,66.0,5.291666666666667,2.9166666666666665,0.030710631359982015,0.48068780687114404,0.6327160493827161,1.1441144876138423
298.6623333333333,85.71428571428571,4.229166666666667,2.0,0.023900882667116437,0.4224195123302467,0.845679012345679,1.291999407343042
304.8475416666667,23.25,9.666666666666666,2.0,0.058750773036487326,0.6280205815749209,0.1709104938271605,0.8576818484385688
295.5917083333333,66.25,1.4375,2.65,0.006008601787822567,0.32034958206660574,0.6354166666666666,0.9617748505210951
302.00170833333334,81.54166666666667,8.791666666666666,2.8333333333333335,0.05314274470118626,0.5334228987333886,0.8006044238683128,1.3871700673028873
299.5192083333333,75.16666666666667,11.75,2.75,0.07210322145387081,0.4509026945796772,0.7317386831275721,1.2547445991611201
299.2265,77.70833333333333,6.104166666666667,3.0,0.03591808624276157,0.4411728450633995,0.7591949588477366,1.2362858901538978
291.2381666666667,74.125,2.2916666666666665,4.0,0.011483105638949795,0.17563451776649885,0.7204861111111112,0.9076037345165598
295.12025,71.79166666666667,2.5208333333333335,2.8,0.01295187496486198,0.3046779454435912,0.6952803497942387,1.012910170202692
291.69483333333335,80.0,4.895833333333333,2.6666666666666665,0.028173666160679147,0.1908144680438509,0.7839506172839507,1.0029387514884807
290.83566666666667,76.25,3.8958333333333335,2.375,0.02176449092033508,0.16225510903664137,0.7434413580246914,0.9274609579816677
298.9941666666667,62.458333333333336,7.75,3.0,0.04646652049249452,0.43344990685660095,0.5944573045267489,1.0743737318758444
286.77791666666667,47.708333333333336,21.270833333333332,4.0,0.13312391072131333,0.027372386617821706,0.43512088477366256,0.5956171821127976
295.7183333333333,79.91666666666667,17.833333333333332,2.0,0.11109237083263057,0.3245586941918677,0.7830504115226337,1.218701476547132
300.0754166666667,67.70833333333333,13.729166666666666,4.0,0.08478804745038511,0.4693914862085449,0.6511702674897119,1.2053498011486419
303.63958333333335,15.583333333333334,8.145833333333334,3.0,0.04900348569179739,0.5878671200337953,0.08809156378600824,0.7249621695116009
295.73083333333335,80.54166666666667,13.75,2.5,0.08492157193455896,0.32497420377975295,0.7898019547325104,1.1996977304468222
301.50375,76.33333333333333,19.708333333333332,2.6666666666666665,0.1231095744082757,0.5168703817840605,0.7443415637860081,1.384321519978344
294.4795833333333,76.08333333333333,20.5,4.0,0.12818350480688145,0.28338169403258967,0.7416409465020576,1.1532061453415288
290.94541666666663,78.58333333333333,38.25,2.0,0.24194636532298872,0.16590328321825937,0.7686471193415637,1.1764967678828118
289.56125000000003,68.91666666666667,6.854166666666667,2.0,0.04072496767301963,0.11989252151993537,0.6642232510288066,0.8248407402217616
285.61470833333334,75.0,2.7083333333333335,3.0,0.014153595322426493,0.01125029064895708,0.7299382716049383,0.755342157576322
290.17740535416664,44.5,9.583333333333334,2.6,0.05821667509979199,0.14037399810250556,0.40046296296296297,0.5990536361652605
287.3964724666667,63.083333333333336,21.083333333333332,2.0,0.1319221903637488,0.04793365586111028,0.6012088477366255,0.7810646939614847
